P4,O2,P8,T8,C4,Cz,Fz,F4,Fp2,F8,Fp1,F7,F3,C3,T7,P7,P3,O1,Pz
-3.524752246,5.012046357,-9.49914682,-6.3846423,-4.781588867,-0.423813461,1.84364737,1.645103186,2.63756291,7.327755428,4.053491053,-2.098709506,0.327048133,0.282604933,-10.96514325,-11.91806986,-3.52978117,6.113488038,-2.004485862
-2.411436461,4.623244117,-6.182930589,-4.869437288,-4.099619216,-0.947982051,3.49471724,2.489154573,3.845604866,9.092298938,4.882690598,-5.68566722,0.739758068,-2.128735384,-13.16449119,-12.80936541,-4.865820412,4.249718997,-1.539959359
0.124196855,3.153332496,1.393275609,3.33893,-1.859688305,-0.738975044,4.464374905,4.306096369,3.294093602,6.710019338,6.999766183,-7.116572262,1.119770056,-2.66811935,-9.245752737,-9.265763706,-4.293796838,2.134900947,-0.129637538
2.862884221,1.57608602,8.422378966,13.21196437,1.485391253,-0.083034636,4.973511435,6.811221261,3.840987849,4.438130973,9.960144213,-5.006798716,1.868950979,-1.58686602,-2.202857877,-3.637081372,-2.714305217,1.149243688,1.18685609
5.136202942,1.279311166,11.42100098,17.90808623,5.072414943,0.776058308,4.85409176,8.651098248,6.952065671,6.355702156,12.23017406,-0.059241204,2.860849157,0.365074105,3.726645504,1.767498167,-0.726664608,2.338170709,2.205882162
7.044895428,3.012177739,10.43666035,14.11910399,8.025392879,1.748309541,3.644352496,8.257819375,11.25548914,13.40601376,12.1456668,5.460967838,3.463511113,2.411696504,6.223618962,6.222806916,1.709001894,5.688193652,3.555291721
9.047317324,6.326173596,8.507681669,4.698835657,9.825616818,2.828628482,1.078959064,5.097073024,13.46583783,22.51706901,9.106174171,9.152504075,2.95497197,4.115771352,6.29705449,10.49071066,4.981286649,10.15887647,5.961075278
11.29887749,9.902173595,8.911115655,-3.536820128,10.39788615,3.935653542,-2.453629828,0.292005892,10.87334851,28.30508871,4.144373447,9.797829709,1.049677189,5.458752747,6.930265051,15.34416434,9.177561087,14.36994083,9.406162519
13.28289931,12.44678967,12.37531136,-5.005153565,9.897822155,4.818023798,-5.907701648,-3.945189834,3.431180861,26.33570065,-0.568288104,7.77415857,-1.81743131,6.666316277,10.20682191,20.19621876,13.64089097,17.36685096,12.8784892
14.03090274,13.44039531,16.41281105,0.634161842,8.433566676,5.128490418,-8.091404539,-5.704215973,-6.090326128,15.99826696,-2.982479767,4.496087711,-4.633354347,7.953289782,15.36616547,23.18699187,17.14591751,18.92396455,14.93469239
12.7811366,13.2229526,17.26608231,8.697775916,5.993515135,4.626129733,-8.335672804,-4.56373062,-13.85326114,1.223184438,-2.374457766,1.486269866,-6.283984768,9.357762778,19.3963328,22.71498763,18.61214627,19.30109004,14.66803913
9.599407727,12.48724771,12.9325617,13.41777129,2.646018338,3.358009998,-6.832403783,-1.707891579,-17.19991341,-11.51150169,0.289764253,-0.248760759,-6.080821441,10.72220206,19.59448145,19.02811499,17.82883036,18.81255104,12.36014833
5.509802355,11.69231702,4.911525329,12.18414099,-1.19079519,1.678783723,-4.411656471,1.057773686,-15.82904,-16.79921111,3.046090748,-0.312479052,-4.053216259,11.76952701,15.86150356,14.36270196,15.62766495,17.62158626,9.33787437
2.02191106,10.86262386,-2.674251264,6.775276824,-4.700656772,0.082838277,-1.959476449,2.592885067,-11.3463275,-13.36588901,4.204525928,1.241895636,-0.884897051,12.19516149,10.75876003,11.37328258,13.34443279,15.84578902,7.142108379
0.347451024,9.809566987,-5.888833372,1.080450402,-6.959186479,-1.041201106,0.069004951,3.04516854,-5.881605853,-4.612136126,3.369260174,3.957480474,2.425220648,11.7432084,7.307804747,11.11993828,11.94419354,13.70909331,6.593355735
0.795648022,8.434639813,-3.572737854,-2.232787689,-7.386815609,-1.570923013,1.705982988,3.42924617,-0.948997465,3.763037379,1.569614556,6.873004085,4.977169143,10.28320825,6.466101932,12.30325442,11.43352596,11.45648976,7.373332759
2.706327599,6.788533427,2.185991738,-3.116380936,-6.033088177,-1.628179991,3.134674166,4.606854354,2.789448602,7.494660313,0.462522134,8.597210979,6.261869637,7.896118926,6.470980317,12.36944784,10.96356553,9.069350349,8.34917435
4.928348221,4.904703688,7.876892987,-2.769493756,-3.481253346,-1.408656589,4.305079682,6.516811318,5.101242291,6.293152727,1.166307302,7.833696151,6.228914391,4.92814842,4.589551867,9.502971967,9.520757997,6.137622538,8.365233548
6.517547752,2.713870721,11.09799612,-1.37655884,-0.460760646,-0.99735089,4.842872235,8.21099517,5.811414995,3.457813662,3.502107737,4.179348524,5.149515455,1.945377413,-0.303820808,3.821161185,6.698367821,2.19430549,6.967829564
7.218989122,0.259170194,11.80276589,2.430179074,2.520820197,-0.305511817,4.307936648,8.570456257,4.898988445,2.95629851,6.126864207,-1.399062968,3.385495223,-0.43218309,-6.616106086,-3.097943896,3.026989001,-2.619279268,4.641645563
7.462020789,-1.955785309,11.49716387,9.651263555,5.254966587,0.828054507,2.55628868,7.08254005,2.836622222,6.25620979,7.441981461,-6.920857851,1.205567592,-1.747402403,-11.36255384,-9.665106392,-0.310474348,-7.124075454,2.483622949
7.912980112,-2.931849925,11.37525702,18.47935964,7.612666474,2.445886897,-0.104744883,4.113167603,0.628645213,11.35433864,6.650594654,-10.47662666,-1.24982641,-1.848642405,-12.71284951,-15.18140231,-2.13336143,-9.452583044,1.564016781
8.899220463,-1.719879257,11.17149241,24.13281441,9.282198092,4.3284066,-3.071173869,0.583038586,-0.692525111,14.67918018,4.250507555,-11.29545066,-3.849448767,-0.873899683,-11.43079345,-19.34470033,-1.849783671,-8.150249176,2.347822389
10.08385292,1.73491737,9.708928564,21.86075018,9.748654313,6.006584555,-5.737959674,-2.590244007,-0.751710498,14.21279864,1.64671932,-9.976096178,-6.298717898,0.893312264,-9.874085987,-21.06094256,0.336423098,-3.310890883,4.462525244
10.60523316,6.158991104,6.497844185,10.98614077,8.577655697,6.941964616,-7.677177454,-4.843991956,-0.059870648,11.18832642,0.179367352,-7.707662723,-8.066921077,3.171504315,-9.458904108,-18.15608621,3.620397944,3.172725268,6.900159985
9.60372388,9.474060566,2.753144924,-3.523530126,5.785932866,6.78193823,-8.598571405,-5.959799007,0.500694439,8.928686663,0.266499593,-5.15843597,-8.518690243,5.716874188,-8.977656985,-8.85394763,6.994714588,8.605003743,8.539240638
6.813517437,10.0967953,0.729971306,-13.76195689,1.985562725,5.549230886,-8.231577616,-5.869535073,0.539370844,9.833442153,1.265338589,-2.025131958,-7.218580847,8.242309219,-5.502407899,5.922726031,9.621890222,11.14118979,8.728368797
2.844073059,8.10574783,1.84495374,-14.17465952,-1.842371932,3.65601813,-6.350783063,-4.549807833,0.592573822,13.1399076,2.118343027,2.321159253,-4.238640959,10.33224237,2.69570415,21.58209995,11.05309191,10.9165226,7.628309801
-1.049194249,5.303920278,5.242087988,-5.431860784,-4.799884303,1.726568934,-3.008145808,-2.09982869,1.665893265,15.46301591,2.258045395,7.65239993,-0.259616486,11.4837647,13.72983202,31.69121526,11.27184519,9.768062616,6.101125326
-3.597753003,3.970741546,8.18284471,6.175255094,-6.437295115,0.317234183,1.217683052,1.130457608,4.19318236,13.73023242,2.0454339,12.29764714,3.639355792,11.2994907,22.51825241,31.82687364,10.58609339,9.699259908,5.165654837
-4.190285825,5.144601406,8.095198827,13.35795775,-6.803213639,-0.318335843,5.245761042,4.548994544,7.300654216,8.00428257,2.381450681,13.8802318,6.419097889,9.715213191,24.08894406,22.71919965,9.4086217,11.22671883,5.316296738
-3.169442798,7.750427211,4.647323097,12.8391901,-6.203715908,-0.292961198,7.911586986,7.510389192,9.11379802,1.698563893,3.799578374,10.99063692,7.517023169,7.089612352,17.30790328,10.09644814,8.010882774,12.89690653,6.147977877
-1.557219569,9.330622419,0.121113782,6.93364391,-4.90076918,0.051389951,8.580875762,9.556033817,8.037022225,-1.102128933,5.800105336,4.509035368,7.049789305,4.069835537,6.010931746,1.007631446,6.391830291,12.40191021,6.594254015
-0.365347607,7.921079646,-2.244145409,0.815400234,-2.980252604,0.39443463,7.553963011,10.54565405,4.104527621,1.027680953,7.040436954,-2.585857764,5.689840926,1.310708691,-3.523821268,-0.809478741,4.384255568,8.490918505,5.694384456
0.077648778,3.681050289,-0.584086124,-1.8863732,-0.441634739,0.64541043,5.948715771,10.63445178,-0.669472781,5.745737389,6.325125964,-6.963103223,4.305856668,-0.767289867,-6.909978207,2.94508522,1.973731844,2.223208795,3.401090436
0.341025277,-0.995506902,4.45211968,-1.38498752,2.624019857,0.978202607,5.085445042,10.16775224,-3.347521441,9.042548144,3.653610142,-7.04083663,3.562484878,-2.035012505,-4.475919281,7.101180641,-0.39330786,-3.436885402,0.8341839
1.4853295,-3.038923111,10.54241168,-0.269600464,5.938693543,1.674969981,5.730415205,9.56717921,-1.919186773,8.727074455,0.447393673,-3.906409584,3.656076163,-2.532673942,-0.469797383,7.451057419,-1.810247924,-5.454776008,-0.289744568
4.271868135,-0.819889321,15.58819284,-0.049453239,9.080158667,2.885031944,7.646845396,9.20095379,3.281224155,6.209724357,-1.346899715,-0.395519207,4.266936145,-2.312065862,0.57099588,4.059135099,-1.348110078,-2.697928022,1.248579312
8.486718059,4.712031865,18.92380884,0.808613002,11.58203244,4.461744541,9.703880084,9.202143232,9.566275747,4.954244713,-0.702875028,0.932033695,4.716942624,-1.392715723,-2.682612944,0.808471209,1.278320553,3.339123074,5.264147758
12.8244514,10.65546697,20.87298317,5.353099092,12.98816942,5.986897886,10.46113478,9.29312984,13.34597792,6.941056115,1.565136704,-0.610703687,4.273687992,0.143684368,-7.678487913,1.664048483,5.277465865,9.512917005,10.08628622
15.43763211,14.02264718,21.32156263,14.45356368,12.85891156,6.966456275,8.900929227,8.793779525,12.14231271,10.35711169,3.166969709,-3.765325813,2.514515905,2.039584698,-10.40673776,6.870433847,8.974015669,12.94923392,13.40628731
14.85259444,13.46358307,18.952885,24.43890856,10.83001348,7.071960949,4.944851502,6.956269093,5.9467292,10.77168061,1.817524129,-6.614647442,-0.378689014,3.877809404,-8.706542596,12.37288308,10.62483989,12.551194,13.53280682
10.73960657,9.708447644,12.18280934,28.63047711,6.804899204,6.284074082,-0.466025926,3.527311376,-2.836858899,5.004946409,-3.187781377,-8.039160648,-3.559368294,5.261925561,-3.73528738,13.06117494,9.395921343,9.184063091,10.27042577
4.129271225,4.655108817,1.155153057,22.02938559,1.213868141,4.873890355,-5.741834242,-0.83456941,-10.73275213,-5.612957927,-10.43326815,-8.19189147,-5.810845563,6.033625015,1.360400778,7.190878097,5.868166672,4.67003433,4.917840888
-3.002669842,0.022273745,-11.05714215,5.572829614,-4.867273389,3.266866185,-9.304010596,-4.684207788,-14.96896039,-15.58781583,-17.26946525,-7.827138922,-6.141811148,6.339178198,4.130049925,-1.759527746,1.715215356,0.534422614,-0.516961315
-8.528197116,-3.368384602,-19.47924197,-13.55193514,-9.930838041,1.890049053,-10.26336047,-6.521316483,-14.70007666,-19.21676165,-21.48190364,-7.335432355,-4.396678547,6.463087838,4.450964634,-7.526040676,-1.259654406,-2.573102247,-4.316190468
-10.94470691,-5.347772057,-20.1237937,-26.06018797,-12.57578282,1.073718709,-8.81759908,-5.712173687,-11.12682249,-15.00286249,-22.55704694,-6.484874319,-1.480640541,6.541961825,3.884000303,-6.003647437,-2.116216921,-4.585010123,-5.67590262
-9.835443393,-5.757293173,-12.70642466,-26.25872003,-12.11795187,1.005961349,-6.158205099,-2.956599317,-6.631769727,-6.829142322,-21.71503102,-5.06389494,1.045601752,6.391894436,3.68567075,1.244735222,-1.188387102,-5.414973349,-4.740420514
-5.914319164,-4.244785907,-1.078550939,-15.21655931,-8.920069108,1.69788036,-3.89438907,0.079674329,-3.54173251,-0.834238092,-20.83262445,-3.652625746,1.853964461,5.615749901,3.550720803,7.85508015,0.285040748,-4.773897282,-2.262728256
-0.720865609,-0.779858077,9.071374058,0.609732236,-4.229483261,2.945168635,-3.275133163,1.74760468,-3.20434593,-0.571853369,-21.17732356,-3.55624405,0.69080068,3.941119297,2.30367471,7.433937672,0.995710462,-2.605877021,0.751366579
3.909586059,3.660498288,13.63948784,13.89461015,0.397906149,4.332719705,-4.648110399,1.326081981,-5.762510689,-4.535345967,-22.90686951,-5.73153879,-1.420029046,1.54210324,-0.235623416,-1.357615984,0.302914242,0.343076364,3.250286284
6.472022113,7.098704833,12.25816631,20.63511749,3.768483938,5.347358192,-7.481848693,-0.765457933,-10.553718,-8.124164831,-25.57491444,-9.604826991,-2.832471516,-0.917857856,-2.227306559,-13.35063691,-1.536962309,2.531268607,4.306333161
6.358815381,7.586626459,7.862723309,21.29870756,5.464688944,5.59885197,-10.91225159,-3.526214176,-16.72411292,-8.279231477,-29.03300362,-12.98927366,-2.414221326,-2.593188657,-0.93596104,-20.27434306,-3.664790404,2.449490723,3.41851198
4.156851587,4.647087565,4.338042792,18.87296495,5.828427128,5.042658402,-14.39365574,-6.180719865,-23.60604227,-6.635917879,-33.82697346,-13.47615524,-0.390777713,-2.924268016,4.739240852,-16.5770891,-5.133167485,-0.234654008,0.897099644
1.469331338,-0.008608107,4.154424273,16.0049173,5.593484765,4.046155768,-17.9442311,-8.566007665,-30.66295051,-8.258618376,-40.67097207,-10.35254924,1.736343961,-1.947474637,12.59520799,-3.406871112,-5.297673346,-4.113655212,-1.98972363
0.216756219,-3.220017933,7.512175166,13.54672718,5.410664421,3.211156534,-21.79374518,-10.85659763,-37.1811075,-16.87386014,-49.42388146,-5.456629495,2.203907649,-0.23248226,18.10665459,12.11309434,-3.941968556,-6.622968714,-3.4266715
1.660997227,-2.242004306,13.03819555,11.10490121,5.511973489,3.028400756,-25.75439634,-12.99698363,-42.12223926,-30.72201956,-58.48772562,-2.080047568,0.253740612,1.50393241,17.65559271,21.70781757,-1.221942666,-5.509669043,-1.981629546
5.641452892,3.489368718,18.91641672,8.37912752,5.642948675,3.575944037,-28.92523961,-14.46629962,-44.45491924,-42.87422063,-65.28309192,-2.584028703,-3.258177216,2.830667986,11.54297799,21.35705369,2.414448326,-0.247564984,2.445008062
10.5018786,11.91049781,23.43376837,5.737833643,5.250311135,4.467636803,-30.12232909,-14.66759044,-43.88403403,-46.20555504,-67.63405194,-6.536988882,-6.387294076,3.781464073,4.222106769,13.52300249,6.271848849,7.545400019,8.317945539
13.85009964,19.51024034,24.95918605,3.644340723,3.814517258,5.097187374,-28.8187485,-13.61134381,-41.46736389,-39.19181591,-65.15634966,-10.90021733,-7.427096156,4.674648228,1.280415761,4.886937738,9.483826711,14.95864536,13.13979303
13.79743955,23.31610854,22.15161945,1.880194018,1.177481593,5.018275804,-25.85851576,-12.21846418,-39.50123837,-27.72826723,-59.65875268,-12.22930744,-6.104004608,5.731819532,5.317476334,1.494341353,11.20551785,19.33772001,14.77957581
9.990387575,22.3738297,14.86250707,-0.324981095,-2.277556165,4.205568139,-23.24478847,-11.83757969,-40.44682792,-21.18536501,-54.2056473,-9.250275668,-3.775681518,6.793343942,13.86540041,4.838523459,10.90184913,19.55484621,12.65011072
3.824874277,17.87476778,5.105334981,-3.231150369,-5.687634303,3.030453936,-22.949215,-13.24837692,-45.36371351,-25.52313337,-51.38488932,-3.827493923,-2.471865232,7.34744003,21.00992705,11.44079329,8.591800738,16.3068132,7.984648926
-2.291666064,12.09161462,-3.169664486,-5.723140945,-8.011236287,1.992442258,-25.4867999,-15.92293335,-52.83473888,-38.72710269,-51.85031896,0.426312513,-3.449196766,6.855713679,21.55333527,15.83176979,4.894866288,11.44280505,3.050766564
-6.188526587,7.036086796,-6.056559114,-5.77298611,-8.448085899,1.414404147,-29.30850209,-18.18650881,-59.25758321,-52.09742621,-54.0256633,0.81508758,-6.281934466,5.144747818,14.64186049,14.5231906,0.832924361,6.904891627,-0.158650029
-6.949340364,3.735328198,-2.378091425,-2.12511787,-6.776771569,1.312728021,-31.57559066,-18.23695439,-60.59525278,-56.40975682,-55.1227801,-2.548399948,-9.123696894,2.589318758,4.242949621,8.156469713,-2.52017716,3.953605122,-0.90537561
-5.13402549,2.367345936,5.038344266,4.206268003,-3.43456677,1.499325929,-29.90534228,-15.30392764,-54.68170244,-48.2873249,-52.83675289,-7.011910098,-9.940934917,-0.041258527,-3.728666605,0.590742445,-4.382205787,2.987453946,0.208661107
-2.164009087,2.806542775,10.91888398,10.12019269,0.699695708,1.791464977,-23.93740914,-10.11652136,-42.6679289,-32.14281687,-46.71091867,-9.484381947,-7.848678275,-1.977129165,-5.401469211,-4.065802182,-4.473465796,3.80328869,1.967160352
0.657200009,4.953433855,11.21585163,12.44790011,4.68989185,2.141989487,-15.64275925,-4.388380191,-28.60267839,-16.59695578,-38.39443078,-8.659912751,-3.647142593,-2.836117615,-1.197718121,-4.192251274,-3.047538922,5.935811597,3.469234797
2.84855839,8.609675325,6.268088887,10.33872005,7.878068914,2.597757708,-8.155994682,0.231695968,-17.28183471,-8.418484041,-30.66888417,-5.694571515,0.744482004,-2.776067536,5.002848322,-1.309947515,-0.751886271,8.840628151,4.615987645
4.79951709,13.18551544,0.876214561,6.082477961,10.01263666,3.156718774,-3.930404542,2.959090464,-11.63573405,-8.537806254,-25.81970437,-3.003638465,3.495737092,-2.337330289,8.818427757,1.533157148,1.644263308,11.9466648,5.92401822
7.249329697,17.70064982,0.933456238,3.604024345,11.16432764,3.681678555,-3.445784274,3.940793946,-11.26580529,-12.64023637,-24.30138675,-2.328132545,3.872195883,-2.088010892,8.146655247,2.238192056,3.582123726,14.73642648,7.949718171
10.63112342,21.23133045,8.974528634,5.706599462,11.5543338,3.969473447,-5.247815464,3.743707915,-13.02052361,-15.17447003,-24.49626836,-3.644635058,2.435870685,-2.288026434,3.977794498,1.132024926,4.974247499,16.92128975,10.82706762
14.72365849,23.480265,22.01395999,12.12164119,11.43102223,3.924797319,-7.13664967,2.825874797,-13.18271232,-13.31861368,-23.75344785,-5.610756238,0.451626222,-2.759317921,-0.878403133,0.475820672,6.232290423,18.59320348,14.22528796
18.77136873,24.95402214,33.40821269,19.75478272,11.03669694,3.681770694,-7.579055358,1.423352031,-9.818434607,-8.108153141,-20.12553588,-6.898841297,-0.967536868,-3.020973376,-3.841896555,2.52095939,7.976325604,20.16257815,17.63623815
21.89762275,26.5120514,37.40408392,24.80665152,10.60325797,3.547758197,-6.405200136,-0.198806273,-3.801081564,-2.596639544,-13.73613109,-7.139361475,-1.377032694,-2.600282889,-3.887278286,7.627089022,10.53144544,22.02485859,20.65118795
23.48550349,28.56944173,32.95947676,25.1162705,10.30032268,3.78809971,-4.49323662,-1.541928931,2.029954698,0.823302231,-6.855194739,-6.745561627,-0.944563764,-1.341966774,-1.557180254,13.81437125,13.5088136,24.13043952,22.97027668
23.30405855,30.55291872,24.01336933,21.12652307,10.13624009,4.406329237,-2.890417936,-2.035944991,4.870102443,1.690609024,-2.533515231,-6.03302669,-0.045705539,0.453727216,1.852641765,18.01507922,15.79210251,25.76311074,24.19664876
